timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.64633E+12,369,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-64,200,OK,Users  1-3,bin,TRUE,,3531,625,10,10,"https://m.media-amazon.com/images/M/MV5BNmYzOGEwMmEtYzEzYS00ZDBiLTgzMDItMDUxNzAwNDlmMmVjXkEyXkFqcGdeQXVyMTE0MzQwMjgz._V1_QL75_UY133_CR74,0,90,133_.jpg",369,0,0
1.64633E+12,134,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-65,200,OK,Users  1-3,bin,TRUE,,4499,591,10,10,"https://m.media-amazon.com/images/M/MV5BMTY1NTI0ODUyOF5BMl5BanBnXkFtZTgwNTEyNjQ0MDE@._V1_QL75_UX90_CR0,0,90,133_.jpg",134,0,0
1.64633E+12,311,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-66,304,Not Modified,Users  1-3,,TRUE,,422,667,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/polyfills-1dec2cf0d03a7bf81afb.js,0,0,205
1.64633E+12,302,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-67,200,OK,Users  1-3,text,TRUE,,21892,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/c8f7fe3b0e41be846d5687592cf2018ff6e22687.419825e105c4dc7bbda6.js,297,0,182
1.64633E+12,293,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-68,200,OK,Users  1-3,text,TRUE,,876,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/66.fcfefb8c9ba770f6120c.js,293,0,194
1.64633E+12,242,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-69,200,OK,Users  1-3,text,TRUE,,5995,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/59.91f84ce6a0d11623f5d8.js,242,0,181
1.64633E+12,289,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-70,200,OK,Users  1-3,text,TRUE,,4864,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/62.f7555164504402d84545.js,289,0,155
1.64633E+12,279,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-71,200,OK,Users  1-3,text,TRUE,,1013,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/71.53bbc9da7f23dddc9762.js,279,0,149
1.64633E+12,259,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-72,200,OK,Users  1-3,text,TRUE,,22770,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/57.dd4cdcc711196a8b38f6.js,211,0,0
1.64633E+12,79,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-73,200,OK,Users  1-3,text,TRUE,,10414,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/55.ef1921963959b43f2bc9.js,79,0,0
1.64633E+12,72,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-74,200,OK,Users  1-3,text,TRUE,,3027,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/60.067eb2e858246aaeaaed.js,72,0,0
1.64633E+12,78,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-75,200,OK,Users  1-3,text,TRUE,,4049,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/58.0015bdc2e71aba70ed0c.js,78,0,0
1.64633E+12,73,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-76,200,OK,Users  1-3,text,TRUE,,12150,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/61.0f47487346740213c18d.js,73,0,0
1.64633E+12,139,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-77,200,OK,Users  1-3,text,TRUE,,3750,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/53.e1dc74bd00c642da45f6.js,139,0,0
1.64633E+12,133,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-78,200,OK,Users  1-3,text,TRUE,,4268,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/52.5cea0af3fdf6e723b8c4.js,133,0,0
1.64633E+12,81,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-79,200,OK,Users  1-3,text,TRUE,,6197,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/50.3abeaffc5f6aa1fed834.js,81,0,0
1.64633E+12,108,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-80,200,OK,Users  1-3,text,TRUE,,5248,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/54.7605edd66a4b9927bfcd.js,106,0,0
1.64633E+12,104,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-81,200,OK,Users  1-3,text,TRUE,,829,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/70.6852776e81e96ed65900.js,104,0,0
1.64633E+12,113,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-82,200,OK,Users  1-3,text,TRUE,,1793,559,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/68.212db4a7a8feb2dae36b.js,113,0,0
1.64633E+12,100,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-83,304,Not Modified,Users  1-3,,TRUE,,422,662,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/main-1e25c01822d9fee006e7.js,0,0,0
1.64633E+12,83,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-84,304,Not Modified,Users  1-3,,TRUE,,421,665,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/webpack-e500947ac2bea46666b6.js,0,0,0
1.64633E+12,104,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-85,304,Not Modified,Users  1-3,,TRUE,,424,667,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/framework.6f61416f80c2a27eb186.js,0,0,0
1.64633E+12,111,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-86,304,Not Modified,Users  1-3,,TRUE,,422,666,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/bd1b9a56.0d50b3106d3df51a92d5.js,0,0,0
1.64633E+12,100,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-87,304,Not Modified,Users  1-3,,TRUE,,422,666,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/de5e9ead.2abf85479d898b3546f8.js,0,0,0
1.64633E+12,113,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-88,304,Not Modified,Users  1-3,,TRUE,,422,666,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/a6d4d711.4dcbff66e21c0f2d8aaa.js,0,0,0
1.64633E+12,115,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-89,304,Not Modified,Users  1-3,,TRUE,,399,666,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/b467ed12.7144aee9dd79c94d7349.js,0,0,0
1.64633E+12,459,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-90,304,Not Modified,Users  1-3,,TRUE,,423,665,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/commons.6aa5d064f162c192368b.js,0,0,0
1.64633E+12,98,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-91,304,Not Modified,Users  1-3,,TRUE,,422,698,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/3aa0f34138d2b8e47edd4f73f2a74a516448a619.b81df6d5aa652881bde0.js,0,0,0
1.64633E+12,75,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-92,304,Not Modified,Users  1-3,,TRUE,,422,698,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/bb377a1645bea9837ef7de8b99786bc08838f171.1c121292bfe723dd0547.js,0,0,0
1.64633E+12,86,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-93,304,Not Modified,Users  1-3,,TRUE,,422,698,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/ca37f5e601634e92c2ce44a790ddc0e0938701ce.0c162d8388cdb562b5dc.js,0,0,0
1.64633E+12,406,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-94,304,Not Modified,Users  1-3,,TRUE,,422,698,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/c3f28b28717e50a128dde8644a5d70d669eff0de.b6378fdb93e5eeb4b196.js,0,0,236
1.64633E+12,132,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-95,304,Not Modified,Users  1-3,,TRUE,,421,698,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/63ff15fb540372495a521d3041b25f9277750ce3.fe04737406df51277f2e.js,0,0,0
1.64633E+12,118,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-96,304,Not Modified,Users  1-3,,TRUE,,399,702,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/63ff15fb540372495a521d3041b25f9277750ce3_CSS.c3c33dcc23d96beb9452.js,0,0,0
1.64633E+12,124,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-97,304,Not Modified,Users  1-3,,TRUE,,468,698,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/98249074707d2596fece8c0893ef395b3eda355a.2178b6d3feed62479362.js,0,0,0
1.64633E+12,194,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-98,304,Not Modified,Users  1-3,,TRUE,,422,698,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/7ed85b5193b500d9d82677f2e53c772c87b65ddb.20dfd365f286557e323b.js,0,0,0
1.64633E+12,194,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-99,304,Not Modified,Users  1-3,,TRUE,,399,664,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/styles.d3f809f7b1843325d1ab.js,0,0,0
1.64633E+12,348,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-100,304,Not Modified,Users  1-3,,TRUE,,421,668,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/pages/_app-99a1002b27a348998a8a.js,0,0,255
1.64633E+12,56,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-101,304,Not Modified,Users  1-3,,TRUE,,422,698,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/d5a389823ec9e64f93da49e8a1f73ffad5b27164.35626f580ba01966bcda.js,0,0,0
1.64633E+12,148,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-102,200,OK,Users  1-3,text,TRUE,,17460,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/5de88acee59f0cedd1430ebbf1e1b2cb71602792.e672cff4a5a8a4d16967.js,139,0,0
1.64633E+12,99,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-103,304,Not Modified,Users  1-3,,TRUE,,422,698,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/d0d79e1ebb74561995bcf02dac9a7353e8d4cabd.aa5a753790ab8ba6b8d6.js,0,0,0
1.64633E+12,100,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-104,304,Not Modified,Users  1-3,,TRUE,,422,698,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/b6b229cc3fc549ded3d76235f4809668d372dee0.4efb09f235db11615e85.js,0,0,0
1.64633E+12,217,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-105,200,OK,Users  1-3,text,TRUE,,48871,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/ab41e9c7572a6b1c2508504fc52bc0ddbfac5a76.072f2d1d0bc138b0ed5a.js,92,0,0
1.64633E+12,76,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-106,304,Not Modified,Users  1-3,,TRUE,,422,698,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/df507a5804b1281cdcd96c5ecd5d4fa4a3043ff3.827b756eedc38ecd6667.js,0,0,0
1.64633E+12,182,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-107,200,OK,Users  1-3,text,TRUE,,39310,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/97999596390fd898529acdfbea53b393fbf2fc35.314136fd35c19427d9f5.js,160,0,0
1.64633E+12,154,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-108,200,OK,Users  1-3,text,TRUE,,12210,597,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/74b7f46887b1109ad5e91d89070f81416ee49fb0.5e3bdc4d5f8cfef1361a.js,154,0,0
1.64633E+12,461,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-109,200,OK,Users  1-3,text,TRUE,,268681,577,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/chunks/pages/title/%5Bid%5D-c62f7850a09013e49654.js,153,0,0
1.64633E+12,303,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-110,304,Not Modified,Users  1-3,,TRUE,,421,666,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/3842k8XFS1j7IKkjeIQ-K/_buildManifest.js,0,0,216
1.64633E+12,131,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-111,304,Not Modified,Users  1-3,,TRUE,,398,664,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/3842k8XFS1j7IKkjeIQ-K/_ssgManifest.js,0,0,0
1.64633E+12,462,https://www.imdb.com/registration/is-user-recognized,200,,Users  1-3,text,TRUE,,1024,527,10,10,https://www.imdb.com/registration/is-user-recognized,457,0,293
1.64633E+12,6133,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp,200,OK,Users  1-10,text,TRUE,,2014776,68975,10,10,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp,1151,0,0
1.64633E+12,2305,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-0,200,OK,Users  1-10,text,TRUE,,978804,643,10,10,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp,1151,0,0
1.64633E+12,225,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-1,304,Not Modified,Users  1-10,,TRUE,,739,584,10,10,https://m.media-amazon.com/images/S/sash/UT6rAY45qBRq0Rx.js,0,0,141
1.64633E+12,225,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-2,304,Not Modified,Users  1-10,,TRUE,,1244,622,10,10,https://images-na.ssl-images-amazon.com/images/S/apesafeframe/ape/sf/desktop/DAsf-1.50.b9438f1.js,0,0,137
1.64633E+12,246,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-3,304,Not Modified,Users  1-10,,TRUE,,694,585,10,10,https://m.media-amazon.com/images/S/sash/Vy8nDmxSRt-n1cX.css,0,0,141
1.64633E+12,227,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-4,304,Not Modified,Users  1-10,,TRUE,,714,625,10,10,https://m.media-amazon.com/images/G/01/imdb/images-ANDW73HA/favicon_desktop_32x32._CB1582158068_.png,0,0,137
1.64633E+12,232,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-5,304,Not Modified,Users  1-10,,TRUE,,771,631,10,10,https://m.media-amazon.com/images/G/01/imdb/images-ANDW73HA/favicon_iPad_retina_167x167._CB1582158068_.png,0,0,151
1.64633E+12,225,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-6,304,Not Modified,Users  1-10,,TRUE,,775,633,10,10,https://m.media-amazon.com/images/G/01/imdb/images-ANDW73HA/favicon_iPhone_retina_180x180._CB1582158069_.png,0,0,140
1.64633E+12,359,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-7,304,Not Modified,Users  1-10,,TRUE,,768,625,10,10,https://m.media-amazon.com/images/G/01/imdb/images-ANDW73HA/android-mobile-196x196._CB479962153_.png,0,0,240
1.64633E+12,1467,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-8,200,OK,Users  1-10,text,TRUE,,113212,550,10,10,https://db187550c7dkf.cloudfront.net/jwplayer-unlimited-8.20.10/jwplayer.js,1300,0,1194
1.64633E+12,359,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-9,304,Not Modified,Users  1-10,,TRUE,,423,658,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/css/b467ed12.69e47c95.chunk.css,0,0,240
1.64633E+12,1796,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-10,304,Not Modified,Users  1-10,,TRUE,,423,694,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/css/63ff15fb540372495a521d3041b25f9277750ce3_CSS.bc6b0d16.chunk.css,0,0,1723
1.64633E+12,1293,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-11,304,Not Modified,Users  1-10,,TRUE,,470,656,10,10,https://d1zcggttmijv1z.cloudfront.net/_next/static/css/styles.6ed34f67.chunk.css,0,0,1195
1.64633E+12,643,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-12,200,OK,Users  1-10,bin,TRUE,,224,637,10,10,https://fls-na.amazon.com/1/batch/1/OP/A1EVAM02EL8SFB:142-2757782-8436433:TST9KZ19AHPSJ8E2K5BP$uedata=s:%2Fuedata%2Fuedata%3Fstaticb%26id%3DTST9KZ19AHPSJ8E2K5BP:0,643,0,487
1.64633E+12,93,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-13,200,OK,Users  1-10,bin,TRUE,,11884,593,10,10,"https://m.media-amazon.com/images/M/MV5BMTY1NTI0ODUyOF5BMl5BanBnXkFtZTgwNTEyNjQ0MDE@._V1_QL75_UX190_CR0,0,190,281_.jpg",93,0,0
1.64633E+12,451,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-14,200,OK,Users  1-10,bin,TRUE,,24066,594,10,10,"https://m.media-amazon.com/images/M/MV5BODc5NTE4OTI3OF5BMl5BanBnXkFtZTgwNDQ4NjMyMzE@._V1_QL75_UY281_CR11,0,500,281_.jpg",434,0,243
1.64633E+12,196,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-15,200,OK,Users  1-10,bin,TRUE,,14399,594,10,10,"https://m.media-amazon.com/images/M/MV5BMTk1NDUxNDEwNV5BMl5BanBnXkFtZTcwNTkzMjg5Mg@@._V1_QL75_UX500_CR0,47,500,281_.jpg",196,0,0
1.64633E+12,155,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-16,200,OK,Users  1-10,bin,TRUE,,17845,626,10,10,"https://m.media-amazon.com/images/M/MV5BNWMxOGE4YzktMjJjZi00MzZhLTgwNGEtZmJiMmNmYzA4ZGE5XkEyXkFqcGdeQXVyNzU1NzE3NTg@._V1_QL75_UX500_CR0,47,500,281_.jpg",145,0,0
1.64633E+12,351,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-17,200,OK,Users  1-10,bin,TRUE,,17816,626,10,10,"https://m.media-amazon.com/images/M/MV5BZTk1YjQ2NzktOTA0NC00MGIwLTk3NDktNDdkNzM5NWVkMDk1XkEyXkFqcGdeQXVyNzU1NzE3NTg@._V1_QL75_UX500_CR0,47,500,281_.jpg",351,0,211
1.64633E+12,411,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-18,200,OK,Users  1-10,bin,TRUE,,14985,626,10,10,"https://m.media-amazon.com/images/M/MV5BYTVjZDdkOTAtZDYxZi00MzZjLTllYTItYTg5MzA0OTU5YjAyXkEyXkFqcGdeQXVyNzU1NzE3NTg@._V1_QL75_UX500_CR0,47,500,281_.jpg",411,0,0
1.64633E+12,383,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-19,200,OK,Users  1-10,bin,TRUE,,18574,594,10,10,"https://m.media-amazon.com/images/M/MV5BMzE1NjI2Mjk4N15BMl5BanBnXkFtZTcwMjM0MjY4OA@@._V1_QL75_UX500_CR0,47,500,281_.jpg",373,0,243
1.64633E+12,141,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-20,200,OK,Users  1-10,bin,TRUE,,14750,594,10,10,"https://m.media-amazon.com/images/M/MV5BNjQ4NDQ0ODA5NF5BMl5BanBnXkFtZTcwOTkzMjg5Mg@@._V1_QL75_UX500_CR0,47,500,281_.jpg",135,0,0
1.64633E+12,77,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-21,200,OK,Users  1-10,bin,TRUE,,13375,594,10,10,"https://m.media-amazon.com/images/M/MV5BMTM2MTM1OTY2OF5BMl5BanBnXkFtZTcwODkzMjg5Mg@@._V1_QL75_UX500_CR0,47,500,281_.jpg",77,0,0
1.64633E+12,103,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-22,200,OK,Users  1-10,bin,TRUE,,5516,594,10,10,"https://m.media-amazon.com/images/M/MV5BMTY4Mzg1MzI5OF5BMl5BanBnXkFtZTgwMjg2NzgxMzE@._V1_QL75_UY140_CR20,0,140,140_.jpg",103,0,0
1.64633E+12,98,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-23,200,OK,Users  1-10,bin,TRUE,,5356,594,10,10,"https://m.media-amazon.com/images/M/MV5BMjIzNDMxNDQyNV5BMl5BanBnXkFtZTgwMzg2NzgxMzE@._V1_QL75_UY140_CR45,0,140,140_.jpg",97,0,0
1.64633E+12,96,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-24,200,OK,Users  1-10,bin,TRUE,,5369,594,10,10,"https://m.media-amazon.com/images/M/MV5BNTMzNzY5NzQwOF5BMl5BanBnXkFtZTgwNDg2NzgxMzE@._V1_QL75_UY140_CR46,0,140,140_.jpg",96,0,0
1.64633E+12,107,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-25,200,OK,Users  1-10,bin,TRUE,,5404,594,10,10,"https://m.media-amazon.com/images/M/MV5BNjEzODAzMjUwNV5BMl5BanBnXkFtZTgwNTg2NzgxMzE@._V1_QL75_UY140_CR44,0,140,140_.jpg",107,0,0
1.64633E+12,293,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-26,200,OK,Users  1-10,bin,TRUE,,5853,594,10,10,"https://m.media-amazon.com/images/M/MV5BOTI3MTY2NTM3NV5BMl5BanBnXkFtZTgwNzg2NzgxMzE@._V1_QL75_UY140_CR48,0,140,140_.jpg",292,0,187
1.64633E+12,104,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-27,200,OK,Users  1-10,bin,TRUE,,6724,594,10,10,"https://m.media-amazon.com/images/M/MV5BMTg4NTQxMDYyOV5BMl5BanBnXkFtZTgwODg2NzgxMzE@._V1_QL75_UY140_CR56,0,140,140_.jpg",104,0,0
1.64633E+12,86,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-28,200,OK,Users  1-10,bin,TRUE,,5845,593,10,10,"https://m.media-amazon.com/images/M/MV5BMTc1NTg3NjQ3Ml5BMl5BanBnXkFtZTgwMDk2NzgxMzE@._V1_QL75_UX140_CR0,0,140,140_.jpg",86,0,0
1.64633E+12,78,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-29,200,OK,Users  1-10,bin,TRUE,,5880,594,10,10,"https://m.media-amazon.com/images/M/MV5BMTkxODc4MTcwMV5BMl5BanBnXkFtZTgwMTk2NzgxMzE@._V1_QL75_UY140_CR45,0,140,140_.jpg",78,0,0
1.64633E+12,72,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-30,200,OK,Users  1-10,bin,TRUE,,4913,594,10,10,"https://m.media-amazon.com/images/M/MV5BMTYxNzc1ODk4NF5BMl5BanBnXkFtZTcwNzQ4MDIyNw@@._V1_QL75_UY140_CR56,0,140,140_.jpg",72,0,0
1.64633E+12,70,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-31,200,OK,Users  1-10,bin,TRUE,,5049,594,10,10,"https://m.media-amazon.com/images/M/MV5BMTk4MTM5MTE3Ml5BMl5BanBnXkFtZTcwNjE2NDc3Mw@@._V1_QL75_UY140_CR60,0,140,140_.jpg",70,0,0
1.64633E+12,207,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-32,200,OK,Users  1-10,bin,TRUE,,4218,594,10,10,"https://m.media-amazon.com/images/M/MV5BMTMzOTM4MDE0OV5BMl5BanBnXkFtZTcwNzE2NDc3Mw@@._V1_QL75_UY140_CR23,0,140,140_.jpg",207,0,142
1.64633E+12,97,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-33,200,OK,Users  1-10,bin,TRUE,,6804,594,10,10,"https://m.media-amazon.com/images/M/MV5BMjE2MDU3MjI3Nl5BMl5BanBnXkFtZTcwODE2NDc3Mw@@._V1_QL75_UY140_CR60,0,140,140_.jpg",97,0,0
1.64633E+12,93,https://www.imdb.com/title/tt0198781/?ref_=hm_tpks_tt_t_4_pd_tp1_cp-34,200,OK,Users  1-10,bin,TRUE,,3962,593,10,10,"https://m.media-amazon.com/images/M/MV5BMTQ4MjA4MjM4NV5BMl5BanBnXkFtZTcwMzE0MjcxNQ@@._V1_QL75_UX140_CR0,2,140,140_.jpg",93,0,0
